title,price,availability,rating,product_url,image_url,upc,category
"Fruits Basket, Vol. 7 (Fruits Basket #7)",Â£19.57,In stock (7 available) In stock In stock In stock In stock In stock In stock,1,https://books.toscrape.com/catalogue/fruits-basket-vol-7-fruits-basket-7_468/index.html,https://books.toscrape.com/media/cache/c3/36/c3366ab246bf5e4baec15cdf55915b69.jpg,de6d7645f192d517,Sequential Art
"Fruits Basket, Vol. 6 (Fruits Basket #6)",Â£20.96,In stock (6 available) In stock In stock In stock In stock In stock In stock,4,https://books.toscrape.com/catalogue/fruits-basket-vol-6-fruits-basket-6_427/index.html,https://books.toscrape.com/media/cache/cd/b5/cdb5bd3a70cd857879120b4a90192bda.jpg,97258f576d4bb672,Sequential Art
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",Â£36.39,In stock (6 available) In stock In stock In stock In stock In stock In stock,3,https://books.toscrape.com/catalogue/death-note-vol-6-give-and-take-death-note-6_425/index.html,https://books.toscrape.com/media/cache/c7/11/c7117547293ca3bb7a6a78e6603f2f8e.jpg,6e06d0f00f6da20f,Sequential Art
"Fruits Basket, Vol. 5 (Fruits Basket #5)",Â£16.33,In stock (5 available) In stock In stock In stock In stock In stock In stock,1,https://books.toscrape.com/catalogue/fruits-basket-vol-5-fruits-basket-5_376/index.html,https://books.toscrape.com/media/cache/8e/25/8e259f84683adbaa30452df5aaa142b3.jpg,3fd83dcf37bf1bc0,Sequential Art
"Death Note, Vol. 5: Whiteout (Death Note #5)",Â£52.41,In stock (5 available) In stock In stock In stock In stock In stock In stock,1,https://books.toscrape.com/catalogue/death-note-vol-5-whiteout-death-note-5_368/index.html,https://books.toscrape.com/media/cache/93/d9/93d98563d32936ffd8db2c19f7857478.jpg,1c0a38899c82b60a,Sequential Art
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",Â£27.88,In stock (4 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/the-demon-prince-of-momochi-house-vol-4-the-demon-prince-of-momochi-house-4_344/index.html,https://books.toscrape.com/media/cache/20/99/20995345e7a87cdfb4503283ae991e84.jpg,df53c2948b32bde3,Sequential Art
"Fruits Basket, Vol. 4 (Fruits Basket #4)",Â£50.44,In stock (4 available) In stock In stock In stock In stock In stock In stock,4,https://books.toscrape.com/catalogue/fruits-basket-vol-4-fruits-basket-4_321/index.html,https://books.toscrape.com/media/cache/77/0b/770bf7bcb38eaacc6a9392dd0b7af1e4.jpg,8fff1084aa085a13,Sequential Art
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",Â£14.41,In stock (3 available) In stock In stock In stock In stock In stock In stock,3,https://books.toscrape.com/catalogue/the-wicked-the-divine-vol-3-commercial-suicide-the-wicked-the-divine_287/index.html,https://books.toscrape.com/media/cache/33/cb/33cb44fb2984e4d09dc2263c50b36927.jpg,a33ed2e6068df53e,Sequential Art
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",Â£55.55,In stock (3 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/the-sandman-vol-3-dream-country-the-sandman-volumes-3_279/index.html,https://books.toscrape.com/media/cache/df/96/df96b9a9739d2421620bfb3622f3c2d0.jpg,91eb9605998a7c03,Sequential Art
"Saga, Volume 3 (Saga (Collected Editions) #3)",Â£21.57,In stock (3 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/saga-volume-3-saga-collected-editions-3_216/index.html,https://books.toscrape.com/media/cache/55/89/5589eb7a8127d04add1c4205186d91d4.jpg,7b870bf85d01c2dc,Sequential Art
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),Â£43.63,In stock (3 available) In stock In stock In stock In stock In stock In stock,3,https://books.toscrape.com/catalogue/prodigy-the-graphic-novel-legend-the-graphic-novel-2_207/index.html,https://books.toscrape.com/media/cache/1b/8b/1b8b733db667fc3a7bbca0d65fa078f1.jpg,9707989a439757b4,Sequential Art
Persepolis: The Story of a Childhood (Persepolis #1-2),Â£39.13,In stock (3 available) In stock In stock In stock In stock In stock In stock,1,https://books.toscrape.com/catalogue/persepolis-the-story-of-a-childhood-persepolis-1-2_206/index.html,https://books.toscrape.com/media/cache/9d/5f/9d5f4a231a2ee898ed76f603b3e40163.jpg,cb62418129b864a3,Sequential Art
Original Fake,Â£31.45,In stock (3 available) In stock In stock In stock In stock In stock In stock,3,https://books.toscrape.com/catalogue/original-fake_203/index.html,https://books.toscrape.com/media/cache/39/99/3999845b6800427aad3d45041586a171.jpg,c59283b05905c853,Sequential Art
"Grayson, Vol 3: Nemesis (Grayson #3)",Â£42.72,In stock (3 available) In stock In stock In stock In stock In stock In stock,1,https://books.toscrape.com/catalogue/grayson-vol-3-nemesis-grayson-3_164/index.html,https://books.toscrape.com/media/cache/a9/10/a9105d5dbdc6a339c21d6635b3dc1697.jpg,4f6985aca357ae09,Sequential Art
"Fruits Basket, Vol. 3 (Fruits Basket #3)",Â£45.17,In stock (3 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/fruits-basket-vol-3-fruits-basket-3_159/index.html,https://books.toscrape.com/media/cache/85/d2/85d2821dbc2d274f516582449199015e.jpg,d5f5a122a593b580,Sequential Art
"Black Butler, Vol. 1 (Black Butler #1)",Â£49.31,In stock (3 available) In stock In stock In stock In stock In stock In stock,1,https://books.toscrape.com/catalogue/black-butler-vol-1-black-butler-1_130/index.html,https://books.toscrape.com/media/cache/86/bb/86bb13ef73474e6e96acea6e5ff44231.jpg,15f415d436888b2d,Sequential Art
Awkward,Â£38.02,In stock (3 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/awkward_124/index.html,https://books.toscrape.com/media/cache/71/82/718278fb0edaa50e1f1930cdd2048d87.jpg,1d89a2aa9f6ce50f,Sequential Art
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",Â£54.81,In stock (2 available) In stock In stock In stock In stock In stock In stock,1,https://books.toscrape.com/catalogue/the-sandman-vol-2-the-dolls-house-the-sandman-volumes-2_110/index.html,https://books.toscrape.com/media/cache/b3/48/b3481a7849a7d98131ced57476bb2f26.jpg,276dc716b1da8899,Sequential Art
"Saga, Volume 2 (Saga (Collected Editions) #2)",Â£11.75,In stock (2 available) In stock In stock In stock In stock In stock In stock,3,https://books.toscrape.com/catalogue/saga-volume-2-saga-collected-editions-2_107/index.html,https://books.toscrape.com/media/cache/bd/1e/bd1e9e86b838676121bc4954ab40712a.jpg,9189fd009df41d0e,Sequential Art
"Fruits Basket, Vol. 2 (Fruits Basket #2)",Â£11.64,In stock (2 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/fruits-basket-vol-2-fruits-basket-2_100/index.html,https://books.toscrape.com/media/cache/87/36/8736be56d958f5d8d855108afb206c9f.jpg,c0db71f6bb14db11,Sequential Art
